Order_ID,Product_ID,Sales,Quantity,Profit,Discount
CA-2021-157112,936,5.344,1,1.8704,0.2
US-2021-158512,936,40.08,6,19.2384,0.0
CA-2020-165470,937,5.08,1,1.651,0.2
CA-2021-120222,937,19.05,3,8.763,0.0
CA-2021-114440,937,19.05,3,8.763,0.0
CA-2020-155481,937,30.48,6,9.905999999999999,0.2
CA-2021-152961,937,12.7,2,5.842,0.0
CA-2020-157266,937,12.7,2,5.842,0.0
CA-2020-152471,938,15.984,2,4.994999999999999,0.2
CA-2021-109715,938,15.984,2,4.994999999999999,0.2
CA-2018-115259,938,23.976,3,7.492499999999999,0.2
US-2020-165953,939,23.48,5,8.218,0.2
CA-2019-140718,939,9.392000000000001,2,3.2872,0.2
CA-2021-162978,939,17.61,3,8.4528,0.0
CA-2020-128923,939,9.392000000000001,2,3.2872,0.2
US-2019-117184,939,14.088,3,4.9308,0.2
CA-2020-105732,939,17.61,3,8.4528,0.0
CA-2021-160983,939,46.96,8,22.5408,0.0
US-2020-148901,940,31.10400000000001,6,10.8864,0.2
CA-2021-128755,940,32.40000000000001,5,15.552,0.0
CA-2018-104178,940,25.92,4,12.4416,0.0
CA-2019-141593,940,6.48,1,3.1104,0.0
US-2021-167402,940,32.40000000000001,5,15.552,0.0
CA-2020-132997,940,12.96,2,6.220800000000001,0.0
US-2020-153815,941,36.112,2,12.6392,0.2
CA-2020-160486,941,72.224,4,25.2784,0.2
CA-2020-158694,941,67.71000000000001,3,32.5008,0.0
CA-2020-124149,941,108.336,6,37.91759999999999,0.2
US-2020-153815,942,88.768,2,31.0688,0.2
CA-2018-137911,942,88.768,2,31.0688,0.2
US-2021-109582,942,166.44,3,79.8912,0.0
CA-2021-121538,942,88.768,2,31.0688,0.2
CA-2021-169285,942,277.4,5,133.152,0.0
CA-2021-102925,942,110.96,2,53.2608,0.0
CA-2018-113887,942,55.48,1,26.6304,0.0
US-2019-126977,942,110.96,2,53.2608,0.0
CA-2019-154144,942,55.48,1,26.6304,0.0
CA-2020-131835,942,55.48,1,26.6304,0.0
CA-2021-160017,943,10.368,2,3.6288,0.2
CA-2018-138527,943,10.368,2,3.6288,0.2
CA-2021-167941,943,31.10400000000001,6,10.8864,0.2
CA-2021-102736,943,15.552,3,5.4432,0.2
CA-2021-101182,943,12.96,2,6.220800000000001,0.0
CA-2018-133354,943,19.44,3,9.3312,0.0
CA-2018-127131,943,25.92,4,12.4416,0.0
CA-2021-168179,943,19.44,3,9.3312,0.0
CA-2021-103065,944,6.672000000000001,1,2.502,0.2
US-2018-155502,944,16.68,2,8.34,0.0
CA-2019-138219,944,33.36,4,16.68,0.0
CA-2020-155187,944,41.7,5,20.85,0.0
CA-2021-142328,944,50.04,6,25.02,0.0
CA-2020-140417,944,60.048,9,22.518,0.2
CA-2020-156748,944,33.36,4,16.68,0.0
US-2021-131583,944,40.032,6,15.012,0.2
CA-2018-100293,945,91.056,6,31.86959999999999,0.2
US-2020-101497,945,18.97,1,9.105599999999999,0.0
CA-2019-137708,945,37.94,2,18.2112,0.0
CA-2020-163328,945,15.176,1,5.311599999999999,0.2
CA-2021-104927,945,75.88,5,26.55799999999999,0.2
CA-2021-160927,945,94.85,5,45.52799999999999,0.0
CA-2021-158722,945,45.528,3,15.9348,0.2
CA-2019-124653,945,132.79,7,63.7392,0.0
CA-2021-149853,946,15.552,3,5.4432,0.2
CA-2019-125934,946,38.88,6,18.6624,0.0
CA-2020-123533,947,10.528,4,3.421599999999999,0.2
CA-2018-154781,947,6.58,2,3.0268,0.0
US-2019-103996,947,9.870000000000001,3,4.5402,0.0
CA-2020-159940,947,23.688,9,7.698599999999999,0.2
US-2020-117541,947,16.45,5,7.566999999999999,0.0
CA-2019-111094,947,6.58,2,3.0268,0.0
CA-2021-167871,948,44.384,1,15.5344,0.2
CA-2018-102652,948,55.48,1,26.6304,0.0
CA-2018-120096,948,177.536,4,62.13759999999999,0.2
CA-2020-112123,948,166.44,3,79.8912,0.0
US-2018-167633,949,15.552,3,5.4432,0.2
CA-2021-133501,949,5.184000000000001,1,1.8144,0.2
CA-2018-132451,949,19.44,3,9.3312,0.0
CA-2020-152730,949,45.36,7,21.7728,0.0
US-2021-125647,949,20.736,4,7.2576,0.2
CA-2018-116904,949,32.40000000000001,5,15.552,0.0
CA-2020-124485,949,6.48,1,3.1104,0.0
CA-2021-118577,949,6.48,1,3.1104,0.0
US-2021-117450,950,10.368,2,3.6288,0.2
CA-2021-102099,950,32.40000000000001,5,15.552,0.0
CA-2019-148250,950,12.96,2,6.220800000000001,0.0
CA-2018-130673,950,10.368,2,3.6288,0.2
US-2018-158365,950,32.40000000000001,5,15.552,0.0
CA-2020-152520,950,12.96,2,6.220800000000001,0.0
CA-2020-138695,951,62.19200000000001,13,19.435,0.2
US-2021-115252,951,14.352,3,4.484999999999999,0.2
CA-2020-145898,951,29.9,5,13.455,0.0
CA-2019-111780,951,17.94,3,8.073,0.0
CA-2018-141901,951,5.98,1,2.691,0.0
CA-2020-143476,951,9.568000000000001,2,2.989999999999999,0.2
CA-2021-127432,951,11.96,2,5.382,0.0
CA-2019-164441,951,17.94,3,8.073,0.0
CA-2021-129021,952,49.568,2,15.49,0.2
CA-2020-104633,952,185.88,6,83.64599999999999,0.0
CA-2020-165330,952,30.98,1,13.941,0.0
CA-2020-100083,952,24.784,1,7.744999999999998,0.2
CA-2020-139941,952,92.94,3,41.82299999999999,0.0
CA-2021-160031,952,74.352,3,23.23499999999999,0.2
CA-2021-129021,953,8.72,5,2.942999999999999,0.2
CA-2018-146731,953,3.488,2,1.1772,0.2
CA-2019-142755,953,4.36,2,2.0492,0.0
US-2020-125402,953,10.9,5,5.122999999999999,0.0
CA-2021-154088,954,26.72,5,9.352,0.2
CA-2021-148264,954,60.12,9,28.8576,0.0
US-2021-147886,954,26.72,4,12.8256,0.0
CA-2020-149370,954,5.344,1,1.8704,0.2
CA-2021-111556,954,46.76,7,22.4448,0.0
CA-2020-105662,955,93.248,4,31.4712,0.2
CA-2021-106537,956,20.736,4,7.2576,0.2
CA-2018-125829,956,19.44,3,9.3312,0.0
CA-2018-126333,956,5.184000000000001,1,1.8144,0.2
CA-2018-131002,956,12.96,2,6.220800000000001,0.0
CA-2018-140396,956,25.92,4,12.4416,0.0
CA-2021-141614,957,20.736,4,7.2576,0.2
CA-2019-144288,957,10.368,2,3.6288,0.2
CA-2020-124814,957,12.96,2,6.220800000000001,0.0
CA-2021-133046,957,12.96,2,6.220800000000001,0.0
US-2019-126753,957,10.368,2,3.6288,0.2
CA-2021-105480,957,6.48,1,3.1104,0.0
US-2020-136581,957,31.10400000000001,6,10.8864,0.2
CA-2021-121300,957,15.552,3,5.4432,0.2
CA-2021-100622,958,10.688,2,3.7408,0.2
CA-2020-130477,958,20.04,3,9.6192,0.0
CA-2021-107552,958,6.68,1,3.2064,0.0
CA-2019-151869,958,20.04,3,9.6192,0.0
CA-2018-118192,958,37.408,7,13.0928,0.2
CA-2019-143532,959,14.496,3,4.8924,0.2
US-2021-156083,959,9.664000000000001,2,3.2616,0.2
CA-2018-127166,959,4.832000000000001,1,1.6308,0.2
CA-2020-155551,959,9.664000000000001,2,3.2616,0.2
CA-2019-115798,959,42.28,7,19.8716,0.0
CA-2021-104864,960,20.736,4,7.2576,0.2
CA-2021-142342,960,32.40000000000001,5,15.552,0.0
CA-2018-151554,960,20.736,4,7.2576,0.2
CA-2020-100587,960,6.48,1,3.1104,0.0
CA-2021-104864,961,41.47200000000001,8,14.5152,0.2
CA-2018-102652,961,19.44,3,9.3312,0.0
CA-2018-103401,961,12.96,2,6.220800000000001,0.0
CA-2019-127110,961,31.10400000000001,6,10.8864,0.2
CA-2019-111703,962,15.552,3,5.6376,0.2
CA-2019-147529,962,12.96,2,6.3504,0.0
CA-2018-102988,962,12.96,2,6.3504,0.0
US-2018-164763,962,12.96,2,6.3504,0.0
CA-2019-162964,962,15.552,3,5.6376,0.2
CA-2020-157749,962,25.92000000000001,5,9.396,0.2
CA-2018-109043,963,91.36000000000001,5,29.69199999999999,0.2
CA-2021-119284,963,91.36000000000001,5,29.69199999999999,0.2
CA-2021-114412,964,15.552,3,5.4432,0.2
CA-2018-113271,964,32.40000000000001,5,15.552,0.0
CA-2018-158442,964,15.552,3,5.4432,0.2
CA-2019-105102,964,12.96,2,6.220800000000001,0.0
CA-2019-124653,964,12.96,2,6.220800000000001,0.0
CA-2020-133368,965,89.568,2,32.4684,0.2
CA-2021-147452,965,167.94,3,82.2906,0.0
CA-2021-134880,965,44.784,1,16.2342,0.2
US-2018-143287,965,223.92,4,109.7208,0.0
CA-2020-145177,965,89.568,2,32.4684,0.2
CA-2020-130001,966,36.24000000000001,5,11.325,0.2
US-2021-103226,966,27.18,3,12.231,0.0
CA-2021-105074,966,21.744,3,6.794999999999999,0.2
CA-2020-145982,966,81.54,9,36.693,0.0
CA-2021-114636,967,192.16,5,67.25599999999999,0.2
CA-2019-111199,967,115.296,3,40.35359999999999,0.2
CA-2020-146157,967,38.432,1,13.4512,0.2
CA-2020-122903,967,144.12,3,69.17759999999998,0.0
CA-2019-149909,967,96.08,2,46.11839999999999,0.0
CA-2021-100902,968,268.24,7,93.88399999999999,0.2
CA-2021-162635,969,10.816,4,3.515199999999999,0.2
CA-2018-103331,969,3.38,1,1.5548,0.0
CA-2019-137925,969,23.66,7,10.8836,0.0
CA-2019-113145,969,13.52,4,6.219199999999999,0.0
US-2021-169488,969,16.9,5,7.773999999999999,0.0
CA-2021-130834,970,16.272,3,5.288399999999998,0.2
US-2020-153129,970,33.9,5,15.594,0.0
CA-2021-143665,970,20.34,3,9.356399999999999,0.0
US-2020-157840,970,33.9,5,15.594,0.0
CA-2021-118213,970,67.8,10,31.188,0.0
CA-2021-102155,970,13.56,2,6.2376,0.0
CA-2021-153045,970,21.696,4,7.051199999999999,0.2
CA-2021-122644,970,10.848,2,3.525599999999999,0.2
CA-2021-153843,970,27.12,4,12.4752,0.0
CA-2018-152254,971,310.688,7,108.7408,0.2
CA-2018-118962,971,110.96,2,53.2608,0.0
CA-2021-124716,971,110.96,2,53.2608,0.0
CA-2021-165841,971,166.44,3,79.8912,0.0
CA-2018-126403,971,166.44,3,79.8912,0.0
CA-2019-100888,972,47.95200000000001,3,16.1838,0.2
CA-2018-146731,972,143.856,9,48.55139999999999,0.2
CA-2021-158743,972,39.96,2,18.7812,0.0
CA-2020-140382,972,19.98,1,9.3906,0.0
CA-2019-119690,972,47.95200000000001,3,16.1838,0.2
US-2021-103814,972,143.856,9,48.55139999999999,0.2
CA-2018-125612,972,39.96,2,18.7812,0.0
CA-2019-130974,972,59.94,3,28.1718,0.0
US-2019-113327,973,18.272,1,5.938399999999999,0.2
CA-2020-134803,973,182.72,8,84.0512,0.0
CA-2019-109603,973,182.72,8,84.0512,0.0
CA-2020-152457,973,68.52,3,31.5192,0.0
CA-2021-121909,973,54.816,3,17.8152,0.2
CA-2021-107132,973,68.52,3,31.5192,0.0
US-2019-113327,974,153.728,4,53.80479999999999,0.2
CA-2021-152310,974,192.16,4,92.23679999999999,0.0
CA-2021-161774,974,76.864,2,26.90239999999999,0.2
US-2020-163461,974,76.864,2,26.90239999999999,0.2
CA-2021-158883,975,25.344,4,9.187199999999999,0.2
CA-2018-100363,975,19.008,3,6.890399999999998,0.2
US-2021-108700,975,38.01600000000001,6,13.7808,0.2
CA-2019-120621,976,295.456,14,96.02319999999997,0.2
CA-2020-154067,976,105.52,4,48.53919999999999,0.0
CA-2021-134635,976,79.14,3,36.4044,0.0
CA-2019-124919,976,105.52,4,48.53919999999999,0.0
CA-2021-145779,976,84.416,4,27.43519999999999,0.2
CA-2019-143105,976,184.66,7,84.94359999999999,0.0
CA-2021-168193,976,26.38,1,12.1348,0.0
CA-2021-149146,977,7.968000000000001,2,2.6892,0.2
CA-2020-155138,978,64.70400000000001,3,23.4552,0.2
CA-2019-124800,978,86.272,4,31.2736,0.2
US-2019-166520,978,80.88,3,39.6312,0.0
CA-2018-125136,979,96.256,8,31.28319999999999,0.2
CA-2018-113579,979,90.24,6,41.51039999999999,0.0
US-2021-135062,980,229.544,7,83.2097,0.2
CA-2020-112102,980,40.99,1,20.0851,0.0
CA-2018-128846,980,122.97,3,60.25530000000001,0.0
CA-2021-138975,980,286.93,7,140.5957,0.0
CA-2020-133935,980,368.91,9,180.7659,0.0
CA-2020-165918,980,81.98,2,40.1702,0.0
CA-2019-135622,980,360.712,11,130.7581,0.2
CA-2020-117583,980,204.95,5,100.4255,0.0
US-2020-113649,981,30.816,9,9.629999999999995,0.2
CA-2021-101210,981,3.424,1,1.07,0.2
CA-2018-121006,981,12.84,3,5.777999999999999,0.0
US-2019-126753,981,10.272,3,3.209999999999998,0.2
US-2021-149510,982,24.448,4,8.8624,0.2
CA-2020-112340,982,22.92,3,11.2308,0.0
CA-2020-116799,982,42.784,7,15.5092,0.2
CA-2021-131618,982,12.224,2,4.4312,0.2
CA-2020-121671,982,7.64,1,3.7436,0.0
CA-2021-139353,983,47.95200000000001,3,16.1838,0.2
CA-2021-161774,983,47.95200000000001,3,16.1838,0.2
CA-2019-162376,983,59.94,3,28.1718,0.0
US-2018-117170,984,4.624000000000001,1,1.6762,0.2
CA-2021-117212,984,23.12,4,11.3288,0.0
CA-2021-106831,984,27.744,6,10.0572,0.2
CA-2020-145177,984,4.624000000000001,1,1.6762,0.2
CA-2020-124254,985,10.272,3,3.4668,0.2
US-2020-128678,985,21.4,5,10.058,0.0
CA-2021-100111,985,38.52,9,18.1044,0.0
CA-2020-119823,986,75.88,2,35.6636,0.0
CA-2019-125234,986,113.82,3,53.49539999999999,0.0
US-2020-169040,986,189.7,5,89.15899999999999,0.0
CA-2018-146283,986,182.112,6,61.46279999999998,0.2
CA-2018-166590,986,75.88,2,35.6636,0.0
CA-2020-132661,986,379.4,10,178.318,0.0
CA-2020-159142,987,27.81,3,13.0707,0.0
CA-2020-148593,987,46.34999999999999,5,21.7845,0.0
CA-2021-105214,987,18.54,2,8.713799999999999,0.0
CA-2019-150511,987,18.54,2,8.713799999999999,0.0
CA-2021-139311,987,29.664,4,10.0116,0.2
CA-2019-110324,987,18.54,2,8.713799999999999,0.0
US-2018-143287,987,46.34999999999999,5,21.7845,0.0
CA-2020-144309,987,18.54,2,8.713799999999999,0.0
CA-2020-145177,987,22.248,3,7.508699999999998,0.2
CA-2018-163223,988,122.97,3,60.25530000000001,0.0
CA-2019-105347,988,368.91,9,180.7659,0.0
CA-2021-113670,988,204.95,5,100.4255,0.0
US-2021-113201,988,204.95,5,100.4255,0.0
US-2021-136784,988,163.96,4,80.3404,0.0
US-2018-133130,988,81.98,2,40.1702,0.0
CA-2019-168088,988,65.584,2,23.7742,0.2
CA-2021-131366,988,229.544,7,83.2097,0.2
CA-2020-145982,988,122.97,3,60.25530000000001,0.0
CA-2019-134992,989,32.40000000000001,5,15.552,0.0
US-2021-101539,989,6.48,1,3.1104,0.0
CA-2020-147109,989,51.84000000000001,10,18.144,0.2
CA-2020-162726,989,10.368,2,3.6288,0.2
CA-2018-164861,989,25.92,4,12.4416,0.0
CA-2021-168641,989,12.96,2,6.220800000000001,0.0
CA-2018-150798,989,36.28800000000001,7,12.7008,0.2
CA-2021-143245,989,19.44,3,9.3312,0.0
CA-2021-148355,989,19.44,3,9.3312,0.0
CA-2018-158470,990,71.28,11,34.2144,0.0
CA-2018-129364,990,10.368,2,3.6288,0.2
CA-2020-141551,990,6.48,1,3.1104,0.0
CA-2020-111682,990,32.40000000000001,5,15.552,0.0
CA-2018-146885,991,13.62,3,6.129,0.0
CA-2018-103527,991,10.896,3,3.404999999999999,0.2
CA-2021-133256,991,4.54,1,2.043,0.0
CA-2020-100041,991,9.08,2,4.085999999999999,0.0
CA-2018-138709,992,21.84,3,10.92,0.0
CA-2020-134775,992,50.96,7,25.48,0.0
US-2021-135986,993,32.40000000000001,5,15.552,0.0
US-2020-167472,993,12.96,2,6.220800000000001,0.0
CA-2021-145765,993,15.552,3,5.4432,0.2
CA-2021-106859,993,45.36,7,21.7728,0.0
CA-2021-140802,993,20.736,4,7.2576,0.2
CA-2021-113705,994,17.64,4,8.1144,0.0
CA-2021-133431,994,13.23,3,6.0858,0.0
CA-2021-118136,994,8.82,2,4.0572,0.0
CA-2020-110009,994,30.87,7,14.2002,0.0
US-2020-146710,994,3.528,1,1.1466,0.2
CA-2021-118213,994,4.41,1,2.0286,0.0
CA-2019-105361,994,17.64,4,8.1144,0.0
CA-2020-158302,994,10.584,3,3.4398,0.2
US-2018-155502,995,19.44,3,9.3312,0.0
CA-2020-145919,995,38.88,6,18.6624,0.0
CA-2020-158925,995,15.552,3,5.4432,0.2
CA-2018-165379,995,10.368,2,3.6288,0.2
CA-2019-143700,995,10.368,2,3.6288,0.2
CA-2021-100160,995,15.552,3,5.4432,0.2
US-2021-128951,996,12.96,2,6.220800000000001,0.0
CA-2018-138513,996,12.96,2,6.220800000000001,0.0
CA-2019-118738,996,15.552,3,5.4432,0.2
CA-2019-149587,996,12.96,2,6.220800000000001,0.0
CA-2020-124352,996,12.96,2,6.220800000000001,0.0
CA-2019-135363,996,15.552,3,5.4432,0.2
CA-2019-162950,996,15.552,3,5.4432,0.2
CA-2019-104038,997,29.9,5,13.455,0.0
CA-2020-111696,997,17.94,3,8.073,0.0
CA-2020-162733,997,5.98,1,2.691,0.0
CA-2019-156923,997,35.88,6,16.146,0.0
CA-2018-161634,998,32.40000000000001,5,15.552,0.0
US-2020-108455,998,25.92,4,12.4416,0.0
CA-2021-166898,998,19.44,3,9.3312,0.0
CA-2021-139080,998,6.48,1,3.1104,0.0
US-2020-111290,998,32.40000000000001,5,15.552,0.0
CA-2019-166492,998,25.92,4,12.4416,0.0
CA-2021-128755,999,9.11,1,4.099499999999999,0.0
CA-2019-155586,999,36.44,4,16.398,0.0
CA-2020-133697,999,51.01600000000001,7,15.94249999999999,0.2
CA-2019-149909,999,63.77,7,28.69649999999999,0.0
CA-2020-136126,1000,191.6,4,91.96799999999999,0.0
CA-2021-106180,1000,143.7,3,68.976,0.0
CA-2020-117849,1000,143.7,3,68.976,0.0
CA-2020-135776,1000,47.9,1,22.992,0.0
US-2020-144057,1000,76.64,2,26.82399999999999,0.2
CA-2018-114321,1001,20.12,2,9.2552,0.0
US-2020-119046,1001,30.18,3,13.8828,0.0
US-2021-142573,1001,16.096,2,5.2312,0.2
CA-2018-131947,1001,40.24,5,13.078,0.2
CA-2018-146990,1001,30.18,3,13.8828,0.0
CA-2021-165204,1002,8.904,3,3.339,0.2
CA-2021-123491,1002,7.42,2,3.71,0.0
CA-2021-167626,1002,8.904,3,3.339,0.2
CA-2020-112676,1003,14.352,3,5.2026,0.2
CA-2020-123176,1003,17.94,3,8.790600000000001,0.0
CA-2018-127866,1003,11.96,2,5.8604,0.0
CA-2020-161543,1003,11.96,2,5.8604,0.0
CA-2019-120845,1004,10.48,1,3.798999999999999,0.2
CA-2020-104157,1004,65.5,5,32.095,0.0
CA-2020-123932,1004,41.92,4,15.196,0.2
CA-2020-113551,1004,83.84,8,30.392,0.2
CA-2018-126403,1004,26.2,2,12.838,0.0
CA-2018-116407,1005,24.896,4,7.779999999999998,0.2
CA-2021-162250,1005,7.78,1,3.500999999999999,0.0
CA-2018-158372,1005,62.24,8,28.008,0.0
CA-2021-130351,1005,38.9,5,17.505,0.0
CA-2018-159835,1005,12.448,2,3.889999999999999,0.2
CA-2018-158337,1005,108.92,14,49.014,0.0
CA-2021-101959,1005,7.78,1,3.500999999999999,0.0
CA-2020-136231,1006,10.272,3,3.209999999999998,0.2
CA-2019-137708,1006,42.8,10,19.26,0.0
CA-2018-153969,1006,38.52,9,17.334,0.0
US-2021-151316,1006,10.272,3,3.209999999999998,0.2
CA-2021-121615,1006,8.56,2,3.851999999999999,0.0
CA-2018-111157,1006,3.424,1,1.07,0.2
CA-2021-127306,1007,36.28800000000001,7,12.7008,0.2
US-2019-140851,1007,38.88,6,18.6624,0.0
CA-2020-130477,1007,12.96,2,6.220800000000001,0.0
CA-2020-113117,1007,32.40000000000001,5,15.552,0.0
CA-2020-148201,1007,6.48,1,3.1104,0.0
CA-2018-124737,1007,31.10400000000001,6,10.8864,0.2
US-2018-112991,1007,25.92,4,12.4416,0.0
CA-2021-104927,1007,25.92000000000001,5,9.072,0.2
US-2021-162558,1008,20.736,4,7.2576,0.2
CA-2021-102099,1008,12.96,2,6.220800000000001,0.0
CA-2020-163384,1008,32.40000000000001,5,15.552,0.0
CA-2021-122770,1008,38.88,6,18.6624,0.0
CA-2021-157196,1008,12.96,2,6.220800000000001,0.0
CA-2021-149559,1008,12.96,2,6.220800000000001,0.0
CA-2019-103072,1008,25.92,4,12.4416,0.0
CA-2021-145226,1008,19.44,3,9.3312,0.0
CA-2021-145702,1009,27.888,7,10.1094,0.2
CA-2020-154403,1009,4.98,1,2.4402,0.0
CA-2019-144890,1009,9.96,2,4.880400000000001,0.0
CA-2019-124541,1009,7.968000000000001,2,2.888400000000001,0.2
CA-2018-133963,1009,3.984,1,1.4442,0.2
CA-2018-124807,1009,35.856,9,12.9978,0.2
CA-2019-157434,1009,7.968000000000001,2,2.888400000000001,0.2
CA-2018-164224,1009,15.936,4,5.776800000000001,0.2
CA-2020-119515,1010,15.552,3,5.4432,0.2
CA-2020-130029,1010,12.96,2,6.220800000000001,0.0
CA-2018-123225,1010,10.368,2,3.6288,0.2
CA-2019-157343,1010,25.92000000000001,5,9.072,0.2
CA-2021-115777,1010,19.44,3,9.3312,0.0
CA-2021-145737,1011,163.96,5,59.4355,0.2
CA-2020-163776,1011,245.94,6,120.5106,0.0
US-2018-147648,1011,81.98,2,40.1702,0.0
CA-2021-167640,1011,286.93,7,140.5957,0.0
CA-2018-165309,1011,262.336,8,95.0968,0.2
CA-2021-127474,1011,65.584,2,23.7742,0.2
CA-2021-169404,1011,65.584,2,23.7742,0.2
CA-2021-109099,1011,40.99,1,20.0851,0.0
CA-2020-166912,1011,81.98,2,40.1702,0.0
CA-2018-151162,1011,98.376,3,35.6613,0.2
CA-2021-104136,1011,40.99,1,20.0851,0.0
CA-2019-104941,1012,32.40000000000001,5,15.552,0.0
CA-2018-164903,1012,12.96,2,6.220800000000001,0.0
CA-2020-131289,1012,45.36,7,21.7728,0.0
US-2019-160857,1012,19.44,3,9.3312,0.0
CA-2018-153087,1013,23.92,4,11.7208,0.0
CA-2020-131380,1013,5.98,1,2.9302,0.0
CA-2021-100426,1014,12.48,2,5.616,0.0
CA-2020-144015,1014,12.48,2,5.616,0.0
CA-2021-104647,1014,37.44,6,16.848,0.0
CA-2021-133823,1014,37.44,6,16.848,0.0
US-2019-141684,1014,24.96,4,11.232,0.0
CA-2020-145905,1015,13.08,2,6.0168,0.0
CA-2019-156118,1015,15.696,3,5.1012,0.2
CA-2018-126907,1015,15.696,3,5.1012,0.2
CA-2018-122931,1015,20.928,4,6.8016,0.2
CA-2019-135363,1015,5.232,1,1.7004,0.2
CA-2020-158155,1015,13.08,2,6.0168,0.0
CA-2019-158421,1016,23.92,4,11.7208,0.0
CA-2020-138478,1016,35.88,6,17.5812,0.0
CA-2020-153269,1016,17.94,3,8.790600000000001,0.0
CA-2020-157161,1017,60.12,9,28.8576,0.0
CA-2021-146920,1017,26.72,5,9.352,0.2
CA-2020-115504,1018,12.96,2,6.220800000000001,0.0
US-2019-120957,1018,12.96,2,6.220800000000001,0.0
CA-2020-146318,1018,12.96,2,6.220800000000001,0.0
CA-2021-167094,1018,5.184000000000001,1,1.8144,0.2
US-2021-126081,1018,5.184000000000001,1,1.8144,0.2
US-2019-123960,1019,32.40000000000001,5,15.552,0.0
CA-2020-152646,1019,32.40000000000001,5,15.552,0.0
CA-2021-156951,1019,19.44,3,9.3312,0.0
US-2021-150847,1019,10.368,2,3.6288,0.2
CA-2021-143455,1019,10.368,2,3.6288,0.2
CA-2020-106530,1019,10.368,2,3.6288,0.2
CA-2019-139962,1019,19.44,3,9.3312,0.0
CA-2018-149538,1020,19.44,3,9.3312,0.0
CA-2021-110443,1020,51.84,8,24.8832,0.0
CA-2019-150196,1020,19.44,3,9.3312,0.0
CA-2020-146423,1020,51.84,8,24.8832,0.0
CA-2021-108749,1020,45.36,7,21.7728,0.0
CA-2021-103212,1021,25.92,4,12.4416,0.0
CA-2019-121965,1021,6.48,1,3.1104,0.0
CA-2020-112256,1021,5.184000000000001,1,1.8144,0.2
CA-2021-152807,1021,20.736,4,7.2576,0.2
CA-2021-134173,1021,20.736,4,7.2576,0.2
CA-2021-124898,1022,184.66,7,84.94359999999999,0.0
CA-2020-126529,1022,63.312,3,20.5764,0.2
CA-2020-108350,1022,105.52,4,48.53919999999999,0.0
CA-2019-156853,1022,184.66,7,84.94359999999999,0.0
CA-2020-139269,1023,19.36,2,9.2928,0.0
CA-2018-148614,1023,19.36,2,9.2928,0.0
CA-2021-117457,1023,9.68,1,4.6464,0.0
CA-2018-129574,1023,48.4,5,23.232,0.0
CA-2019-119214,1023,29.04,3,13.9392,0.0
US-2020-169369,1024,49.12,4,23.0864,0.0
CA-2021-138870,1024,24.56,2,11.5432,0.0
CA-2021-147564,1024,49.12,4,23.0864,0.0
CA-2021-164756,1025,50.96,7,24.4608,0.0
CA-2021-132976,1025,11.648,2,4.0768,0.2
CA-2021-164756,1026,25.92,4,12.4416,0.0
US-2020-126452,1026,12.96,2,6.220800000000001,0.0
CA-2021-116988,1026,19.44,3,9.3312,0.0
CA-2019-107685,1026,25.92,4,12.4416,0.0
CA-2021-107797,1026,41.47200000000001,8,14.5152,0.2
CA-2021-160927,1026,12.96,2,6.220800000000001,0.0
CA-2019-139850,1026,20.736,4,7.2576,0.2
CA-2019-160213,1026,19.44,3,9.3312,0.0
CA-2021-164756,1027,244.55,5,114.9385,0.0
CA-2018-155264,1027,146.73,3,68.9631,0.0
CA-2021-129357,1027,440.1899999999999,9,206.8893,0.0
CA-2019-151589,1027,195.64,4,91.95079999999999,0.0
CA-2018-133592,1027,195.64,4,91.95079999999999,0.0
CA-2018-120950,1028,43.68,6,20.9664,0.0
CA-2018-166863,1028,11.648,2,4.0768,0.2
CA-2018-107524,1028,36.4,5,17.472,0.0
CA-2020-111682,1028,14.56,2,6.9888,0.0
CA-2020-131065,1029,5.28,1,2.376,0.0
CA-2021-160514,1029,10.56,2,4.752,0.0
CA-2021-155460,1029,5.28,1,2.376,0.0
CA-2021-140760,1029,25.344,6,7.92,0.2
CA-2021-146920,1029,25.344,6,7.92,0.2
CA-2018-121006,1029,15.84,3,7.128,0.0
US-2021-110576,1029,25.344,6,7.92,0.2
CA-2021-139913,1029,26.4,5,11.88,0.0
CA-2019-165624,1030,21.4,5,9.629999999999999,0.0
CA-2021-116715,1030,8.56,2,3.851999999999999,0.0
CA-2019-159380,1030,12.84,3,5.777999999999999,0.0
CA-2021-166093,1030,8.56,2,3.851999999999999,0.0
CA-2020-164770,1030,30.816,9,9.629999999999995,0.2
CA-2020-162222,1030,10.272,3,3.209999999999998,0.2
CA-2021-157987,1030,17.12,4,7.703999999999999,0.0
CA-2019-165624,1031,97.88,2,48.94,0.0
CA-2021-145037,1031,146.82,3,73.41,0.0
US-2021-120607,1032,195.64,4,91.95079999999999,0.0
CA-2021-101245,1032,244.55,5,114.9385,0.0
CA-2019-160472,1032,97.82,2,45.97539999999999,0.0
CA-2020-140501,1032,146.73,3,68.9631,0.0
CA-2019-118843,1033,69.93,7,31.4685,0.0
CA-2018-103429,1033,39.96,4,17.982,0.0
CA-2021-122735,1033,39.96,4,17.982,0.0
CA-2018-125682,1034,9.96,2,4.880400000000001,0.0
CA-2021-132738,1034,7.968000000000001,2,2.888400000000001,0.2
CA-2021-149048,1034,14.94,3,7.320600000000001,0.0
CA-2021-155159,1035,48.87,9,23.9463,0.0
