Order_ID,Product_ID,Sales,Quantity,Profit,Discount
CA-2018-108147,3915,68.48,2,25.68,0.2
CA-2019-101868,3916,38.52,3,-26.964,0.7
CA-2020-149503,3917,273.92,8,99.29599999999998,0.2
US-2021-100398,3918,102.72,3,37.236,0.2
US-2021-158218,3919,34.23999999999999,4,-53.07200000000002,0.8
CA-2018-126200,3920,25.67999999999999,3,-39.804,0.8
CA-2021-132199,3921,64.2,5,-44.94,0.7
CA-2020-121356,3922,128.4,3,62.916,0.0
CA-2019-129525,3923,166.92,13,-116.844,0.7
CA-2019-162761,3924,11.214,2,-8.5974,0.7
CA-2021-139304,3925,119.616,8,40.3704,0.2
CA-2018-157546,3926,89.71200000000002,6,30.27779999999999,0.2
CA-2020-126158,3927,119.616,8,40.3704,0.2
US-2020-156986,3928,16.82100000000001,3,-12.8961,0.7
CA-2021-158379,3929,5.607000000000001,1,-4.2987,0.7
CA-2021-100230,3930,14.952,1,5.0463,0.2
CA-2019-136147,3931,121.104,6,-100.92,0.7
CA-2021-155712,3932,107.648,2,33.63999999999999,0.2
US-2018-131982,3933,107.648,2,33.63999999999999,0.2
CA-2021-126123,3934,13.456,1,-23.54800000000001,0.8
CA-2021-103478,3935,94.19199999999998,7,-164.8360000000001,0.8
US-2019-132836,3936,403.68,6,181.656,0.0
CA-2019-120341,3937,121.104,6,-100.92,0.7
CA-2020-104969,3938,121.104,6,-100.92,0.7
CA-2018-112718,3939,1.167,1,-0.8557999999999999,0.7
CA-2021-125472,3940,3.89,1,1.8672,0.0
US-2020-167472,3941,11.67,3,5.601599999999999,0.0
US-2020-115819,3942,9.336,3,3.267599999999999,0.2
US-2019-120572,3943,12.828,2,-8.979599999999998,0.7
CA-2019-109638,3944,51.312,3,18.6006,0.2
CA-2021-112809,3945,21.38,5,-33.139,0.8
US-2021-104661,3946,4.275999999999999,1,-6.627800000000001,0.8
US-2018-103905,3947,29.93199999999999,7,-46.39460000000001,0.8
CA-2021-132934,3948,51.312,3,18.6006,0.2
US-2019-157014,3949,32.07,5,-22.44899999999999,0.7
CA-2018-129147,3950,19.242,3,-13.4694,0.7
CA-2019-154823,3951,12.828,2,-8.979599999999998,0.7
US-2020-148901,3952,57.58200000000001,3,-44.14619999999998,0.7
CA-2019-123092,3953,95.97000000000001,5,-73.57699999999997,0.7
US-2020-146570,3954,511.84,8,240.5648,0.0
CA-2021-121398,3955,153.552,3,51.8238,0.2
CA-2021-122490,3956,563.024,11,190.0206,0.2
CA-2020-128412,3957,153.552,3,51.8238,0.2
US-2021-125717,3958,76.77600000000001,4,-58.86159999999998,0.7
US-2019-152128,3959,127.96,2,60.1412,0.0
US-2018-164616,3960,76.77600000000001,4,-58.86159999999998,0.7
CA-2019-129322,3961,447.86,7,210.4942,0.0
US-2020-148901,3962,10.38,2,-7.611999999999998,0.7
CA-2021-134096,3963,15.57,3,-11.418,0.7
CA-2019-133242,3964,34.6,2,16.608,0.0
CA-2020-113817,3965,27.68,2,9.687999999999999,0.2
CA-2020-149916,3966,55.36000000000001,4,19.376,0.2
CA-2021-117443,3967,13.84,4,-22.14400000000001,0.8
CA-2020-169838,3968,17.3,1,8.304,0.0
US-2020-148901,3969,13.392,8,-9.820799999999998,0.7
CA-2020-125843,3970,22.32,4,10.7136,0.0
CA-2020-127208,3971,16.74,3,8.0352,0.0
CA-2020-139010,3972,31.248,7,10.9368,0.2
CA-2020-168557,3973,8.928,2,3.1248,0.2
US-2018-164406,3974,17.856,4,6.249599999999999,0.2
CA-2021-115070,3975,4.419,3,-3.0933,0.7
CA-2019-168459,3976,2.946000000000001,2,-2.0622,0.7
US-2020-161844,3977,2.946000000000001,2,-2.0622,0.7
CA-2020-126809,3978,35.352,9,12.8151,0.2
US-2020-157308,3979,15.712,4,5.695599999999999,0.2
CA-2021-112515,3980,11.784,3,4.271699999999999,0.2
CA-2021-112536,3981,6.873999999999999,7,-10.6547,0.8
CA-2020-118689,3982,34.37,7,16.8413,0.0
US-2018-158638,3983,5.892000000000001,4,-4.1244,0.7
CA-2019-160787,3984,2.946000000000001,2,-2.0622,0.7
CA-2018-121573,3985,7.856000000000001,2,2.847799999999999,0.2
CA-2018-169257,3986,1.365,1,-0.9099999999999997,0.7
US-2020-150357,3987,4.095000000000001,3,-2.73,0.7
CA-2020-158841,3988,36.4,8,18.2,0.0
CA-2020-168753,3989,22.75,5,11.375,0.0
CA-2019-155334,3990,10.92,3,4.094999999999999,0.2
CA-2019-168564,3991,7.28,2,2.73,0.2
CA-2021-158953,3992,6.369999999999998,7,-9.555000000000001,0.8
CA-2020-127761,3993,3.64,1,1.365,0.2
CA-2019-121720,3994,3.768000000000001,2,-3.140000000000001,0.7
CA-2018-111962,3995,10.048,2,3.139999999999999,0.2
CA-2021-123967,3996,25.12,5,7.849999999999998,0.2
CA-2019-127607,3997,2.512,2,-4.396000000000003,0.8
CA-2021-121160,3998,7.535999999999999,6,-13.18800000000001,0.8
CA-2019-134747,3999,12.56,2,5.651999999999999,0.0
CA-2020-129308,4000,9.420000000000002,5,-7.850000000000001,0.7
CA-2019-153738,4001,37.68,6,16.956,0.0
CA-2018-103989,4002,33.57,5,-25.737,0.7
CA-2018-108182,4003,8.951999999999998,2,-14.7708,0.8
CA-2021-127026,4004,89.52,4,42.0744,0.0
CA-2021-103352,4005,107.424,6,36.25559999999999,0.2
CA-2020-123617,4006,7.434000000000001,6,-5.699399999999997,0.7
CA-2018-158064,4007,16.52,5,5.5755,0.2
CA-2021-166317,4008,33.04,8,15.5288,0.0
CA-2021-162481,4009,8.26,2,3.8822,0.0
CA-2018-103317,4010,9.810000000000002,5,-6.866999999999997,0.7
CA-2021-127803,4011,26.16,4,12.8184,0.0
US-2021-146416,4012,20.928,4,7.5864,0.2
CA-2021-107958,4013,5.231999999999998,4,-8.1096,0.8
CA-2018-140165,4014,398.352,8,-331.9599999999999,0.7
CA-2019-106187,4015,165.98,1,74.69099999999999,0.0
CA-2019-164882,4016,398.352,3,124.485,0.2
CA-2021-159506,4017,497.9399999999999,3,224.073,0.0
US-2018-119081,4018,331.96,2,149.382,0.0
US-2019-130512,4019,99.58800000000001,2,-82.98999999999998,0.7
US-2020-162859,4020,398.352,3,124.485,0.2
CA-2021-120168,4021,663.92,5,207.4749999999999,0.2
CA-2020-116918,4022,5.388000000000001,4,-4.49,0.7
CA-2020-108567,4023,2.694,2,-2.245,0.7
CA-2018-111500,4024,17.96,4,8.2616,0.0
CA-2021-152786,4025,40.41,9,18.5886,0.0
CA-2018-101931,4026,7.184000000000001,2,2.244999999999999,0.2
CA-2021-128370,4027,7.184000000000001,2,2.244999999999999,0.2
CA-2019-137946,4028,14.368,4,4.489999999999998,0.2
US-2018-128685,4029,7.184000000000001,2,2.244999999999999,0.2
CA-2020-110982,4030,21.552,6,7.004399999999998,0.2
CA-2019-142692,4031,3.592000000000001,1,1.1225,0.2
CA-2021-112515,4032,10.776,3,3.502199999999999,0.2
CA-2020-150658,4033,10.776,3,3.367499999999998,0.2
US-2021-145863,4034,2.694,3,-4.714500000000003,0.8
CA-2019-156608,4035,3.591999999999999,4,-6.286000000000003,0.8
CA-2018-103492,4036,0.8979999999999998,1,-1.571500000000001,0.8
CA-2020-154018,4037,6.285999999999999,7,-11.00050000000001,0.8
CA-2021-131233,4038,10.776,3,3.502199999999999,0.2
CA-2020-111213,4039,3.592000000000001,1,1.1225,0.2
US-2018-135881,4040,17.96,5,5.837,0.2
CA-2019-115392,4041,22.45,5,10.327,0.0
CA-2020-133872,4042,39.93600000000001,4,-26.624,0.7
CA-2020-142097,4043,232.96,7,116.48,0.0
CA-2020-148908,4044,53.248,2,19.968,0.2
US-2021-147998,4045,133.12,5,49.92,0.2
CA-2020-112109,4046,19.968,2,-13.312,0.7
CA-2021-168655,4047,79.87200000000001,3,29.952,0.2
US-2019-117184,4048,33.27999999999999,5,-49.92,0.8
CA-2021-161655,4049,299.52,9,149.76,0.0
CA-2019-105102,4050,79.87200000000001,3,29.952,0.2
CA-2020-145177,4051,69.888,7,-46.592,0.7
US-2020-150567,4052,2.952,2,-2.164800000000001,0.7
CA-2019-125696,4053,7.380000000000001,5,-5.412000000000001,0.7
CA-2021-129294,4054,19.68,5,6.887999999999998,0.2
CA-2019-129917,4055,11.808,3,4.1328,0.2
CA-2021-137582,4056,11.808,3,4.1328,0.2
CA-2021-139080,4057,19.68,5,6.887999999999998,0.2
CA-2020-130400,4058,8.855999999999998,9,-14.1696,0.8
CA-2018-133809,4059,11.808,8,-8.659200000000002,0.7
CA-2020-162383,4060,8.856000000000002,6,-6.494400000000002,0.7
CA-2021-101959,4061,9.84,2,4.723199999999999,0.0
CA-2019-110247,4062,8.226,3,-6.032399999999999,0.7
CA-2020-126732,4063,7.312000000000001,1,2.5592,0.2
CA-2021-124436,4064,14.624,2,5.118399999999999,0.2
CA-2018-141110,4065,7.312000000000001,1,2.5592,0.2
CA-2018-133389,4066,8.226,3,-6.032399999999999,0.7
CA-2021-148691,4067,14.624,2,5.118399999999999,0.2
CA-2020-119865,4068,36.56,5,12.796,0.2
CA-2021-136497,4069,13.71,5,-10.054,0.7
CA-2018-148425,4070,6.642000000000001,9,-4.427999999999999,0.7
US-2020-131891,4071,2.214,3,-1.476,0.7
CA-2019-119690,4072,0.9839999999999998,2,-1.476,0.8
CA-2018-159310,4073,1.476,3,-2.214,0.8
CA-2020-113600,4074,2.214,3,-1.476,0.7
CA-2021-148355,4075,12.3,5,6.15,0.0
CA-2021-100622,4076,4.086,2,-2.9964,0.7
CA-2018-165764,4077,14.301,7,-10.4874,0.7
CA-2019-156734,4078,6.129,3,-4.494599999999998,0.7
CA-2020-146633,4079,38.136,7,13.3476,0.2
CA-2020-138037,4080,27.24,5,9.533999999999997,0.2
CA-2021-152737,4081,21.792,4,7.627199999999998,0.2
CA-2019-150714,4082,14.301,7,-10.4874,0.7
US-2018-112914,4083,2.723999999999999,2,-4.358400000000001,0.8
CA-2019-112214,4084,1.362,1,-2.179200000000001,0.8
US-2020-155173,4085,2.043,1,-1.4982,0.7
CA-2019-132276,4086,10.896,2,3.813599999999999,0.2
CA-2019-113628,4087,5.238000000000001,2,-4.0158,0.7
CA-2018-127614,4088,17.46,2,8.206199999999999,0.0
CA-2018-114125,4089,41.904,6,14.1426,0.2
CA-2018-141838,4090,27.936,4,9.428399999999996,0.2
CA-2020-111913,4091,20.952,3,7.071299999999998,0.2
CA-2020-133802,4092,41.904,6,14.1426,0.2
CA-2021-131954,4093,27.936,4,9.428399999999996,0.2
CA-2021-163692,4094,7.857000000000002,3,-6.0237,0.7
CA-2019-111990,4095,10.476,6,-17.28540000000001,0.8
CA-2021-146024,4096,12.222,7,-20.16630000000001,0.8
CA-2020-118255,4097,17.46,2,8.206199999999999,0.0
CA-2021-105480,4098,6.984000000000001,1,2.357099999999999,0.2
CA-2019-113628,4099,4.662,3,-3.7296,0.7
CA-2019-169572,4100,46.62,9,21.4452,0.0
US-2019-123960,4101,36.26,7,16.6796,0.0
CA-2018-106719,4102,8.288,2,2.693599999999999,0.2
CA-2021-106432,4103,2.072,2,-3.522400000000001,0.8
CA-2021-114524,4104,13.468,13,-22.89560000000001,0.8
CA-2021-117422,4105,6.216,4,-4.972799999999999,0.7
CA-2021-142671,4106,11.52,5,-7.679999999999996,0.7
US-2018-120236,4107,7.679999999999998,5,-11.52,0.8
CA-2018-132542,4108,15.36,2,7.68,0.0
CA-2020-137652,4109,18.432,8,-12.288,0.7
US-2021-108315,4110,4.842000000000001,3,-3.550799999999999,0.7
CA-2018-140032,4111,8.608,2,3.012799999999999,0.2
CA-2021-123778,4112,25.824,6,9.0384,0.2
CA-2020-124485,4113,17.216,4,6.025599999999999,0.2
CA-2019-156510,4114,10.76,2,5.1648,0.0
CA-2021-160423,4115,35.784,7,-28.62720000000001,0.7
CA-2019-129546,4116,81.792,6,26.58239999999999,0.2
CA-2020-162614,4117,27.264,2,8.860799999999998,0.2
CA-2020-165330,4118,122.688,9,39.87359999999998,0.2
CA-2020-132017,4119,6.815999999999998,2,-11.5872,0.8
CA-2021-109757,4120,25.56,5,-20.448,0.7
CA-2018-145387,4121,34.08,2,15.6768,0.0
CA-2019-132626,4122,153.36,9,70.54559999999998,0.0
US-2020-168620,4123,27.88200000000001,3,-20.4468,0.7
CA-2018-154837,4124,49.568,2,17.3488,0.2
CA-2019-150770,4125,49.568,2,17.3488,0.2
US-2021-144582,4126,43.37199999999999,7,-69.39520000000003,0.8
CA-2018-115791,4127,18.588,2,-13.6312,0.7
CA-2019-119291,4128,18.588,2,-13.6312,0.7
CA-2021-148404,4129,50.45400000000001,6,-33.636,0.7
CA-2021-105914,4130,112.12,5,42.045,0.2
CA-2021-108854,4131,22.424,1,8.408999999999999,0.2
CA-2019-136420,4132,89.69600000000001,4,33.636,0.2
US-2020-103646,4133,44.84799999999999,8,-67.27200000000002,0.8
CA-2019-140221,4134,11.212,2,-16.818,0.8
CA-2018-109302,4135,196.21,7,98.105,0.0
CA-2019-132626,4136,84.09,3,42.045,0.0
CA-2021-144498,4137,68.54100000000001,11,-52.54809999999999,0.7
CA-2018-136567,4138,62.31,3,29.2857,0.0
CA-2021-131954,4139,99.696,6,33.6474,0.2
US-2018-134971,4140,12.462,3,-20.5623,0.8
CA-2021-139199,4141,41.54,2,19.5238,0.0
CA-2021-165757,4142,31.155,5,-23.8855,0.7
CA-2019-159534,4143,49.848,3,16.8237,0.2
CA-2020-125164,4144,49.848,3,16.8237,0.2
CA-2018-159520,4145,149.544,9,50.47109999999999,0.2
US-2020-108777,4146,18.693,3,-14.33129999999999,0.7
CA-2020-106950,4147,22.911,7,-17.56509999999999,0.7
CA-2019-138457,4148,13.092,4,-10.0372,0.7
CA-2021-155824,4149,13.092,4,-10.0372,0.7
US-2020-101616,4150,87.28,8,41.0216,0.0
CA-2020-164483,4151,17.456,2,5.8914,0.2
CA-2021-129567,4152,17.456,2,5.8914,0.2
CA-2020-163398,4153,2.181999999999999,1,-3.6003,0.8
US-2021-110149,4154,3.273000000000001,1,-2.5093,0.7
CA-2020-145499,4155,3.282,2,-2.6256,0.7
US-2018-105767,4156,3.282,2,-2.6256,0.7
CA-2019-102876,4157,4.923000000000001,3,-3.9384,0.7
CA-2021-117240,4158,13.128,3,4.266599999999999,0.2
CA-2021-108441,4159,13.128,3,4.266599999999999,0.2
CA-2021-119193,4160,1.641,1,-1.3128,0.7
US-2020-123750,4161,189.5880000000001,2,-145.3508,0.7
CA-2021-111738,4162,2022.272,8,682.5168000000001,0.2
CA-2021-118773,4163,252.784,4,-417.0936,0.8
CA-2020-132479,4164,442.372,7,-729.9138,0.8
CA-2020-152688,4165,315.98,1,148.5106,0.0
US-2021-120390,4166,1633.188,4,-1306.5504,0.7
CA-2018-144414,4167,3266.376,3,1061.5722,0.2
CA-2020-130946,4168,1088.792,4,-1850.946400000001,0.8
CA-2018-169019,4169,2177.583999999999,8,-3701.892800000001,0.8
CA-2021-138289,4170,5443.96,4,2504.2216,0.0
CA-2020-129714,4171,4355.168000000001,4,1415.4296,0.2
CA-2021-113481,4172,15.66,5,-12.528,0.7
CA-2020-149454,4173,10.44,1,4.8024,0.0
CA-2020-167507,4174,31.32,10,-25.05599999999999,0.7
CA-2021-133067,4175,9.396,3,-7.516799999999996,0.7
CA-2019-132080,4176,50.112,6,16.2864,0.2
US-2018-150434,4177,20.88,2,9.6048,0.0
CA-2021-113481,4178,28.85400000000001,6,-21.1596,0.7
CA-2021-133263,4179,64.12,4,30.7776,0.0
CA-2019-163181,4180,32.06,10,-51.29600000000001,0.8
CA-2021-154732,4181,16.03,5,-25.648,0.8
CA-2018-117765,4182,32.06,2,15.3888,0.0
US-2019-150630,4183,9.618000000000002,2,-7.0532,0.7
CA-2020-109820,4184,14.427,3,-10.5798,0.7
CA-2020-155670,4185,11.232,8,-8.236799999999999,0.7
CA-2018-153927,4186,14.04,3,6.7392,0.0
US-2021-163657,4187,18.72,5,6.552,0.2
US-2020-163258,4188,11.232,3,3.9312,0.2
CA-2021-131954,4189,18.72,5,6.552,0.2
US-2020-119046,4190,11.232,3,3.9312,0.2
CA-2019-126970,4191,2.807999999999999,3,-4.492799999999999,0.8
CA-2021-123043,4192,3.744,1,1.3104,0.2
CA-2019-120621,4193,12.843,3,-9.8463,0.7
CA-2019-141593,4194,34.248,3,11.5587,0.2
CA-2020-131639,4195,11.416,1,3.852899999999999,0.2
CA-2020-162404,4196,11.416,4,-18.8364,0.8
CA-2018-131002,4197,42.81,3,20.1207,0.0
CA-2020-141523,4198,34.248,3,11.5587,0.2
CA-2020-133123,4199,3.204,2,-2.456399999999999,0.7
CA-2019-153535,4200,6.408,4,-4.912799999999999,0.7
CA-2021-108539,4201,8.544,2,2.883599999999999,0.2
CA-2018-165568,4202,21.36,5,7.209,0.2
CA-2021-141873,4203,12.816,3,4.325399999999998,0.2
CA-2019-165050,4204,21.36,5,7.209,0.2
CA-2020-137050,4205,8.544,2,2.883599999999999,0.2
CA-2018-124730,4206,17.088,4,5.767199999999999,0.2
CA-2021-167941,4207,13.272,8,-10.6176,0.7
CA-2021-163335,4208,38.71,7,17.8066,0.0
CA-2018-111059,4209,13.272,3,4.3134,0.2
US-2021-133200,4210,11.06,10,-18.802,0.8
CA-2021-146367,4211,3.318,3,-5.640600000000002,0.8
CA-2020-137239,4212,3.318000000000001,2,-2.6544,0.7
US-2021-149510,4213,28.782,6,-21.1068,0.7
US-2019-148817,4214,63.96,4,30.7008,0.0
CA-2020-156139,4215,38.376,3,13.4316,0.2
CA-2021-112515,4216,25.584,2,8.9544,0.2
CA-2020-149272,4217,22.386,7,-35.81760000000001,0.8
CA-2018-103429,4218,25.584,2,8.9544,0.2
CA-2020-103359,4219,25.584,2,8.9544,0.2
CA-2020-117583,4220,79.95,5,38.376,0.0
US-2018-158057,4221,7.644000000000001,4,-5.860399999999998,0.7
CA-2021-111591,4222,30.576,6,10.3194,0.2
CA-2019-115742,4223,38.22,6,17.9634,0.0
CA-2020-154536,4224,9.555000000000001,5,-7.325499999999998,0.7
CA-2021-151855,4225,12.06,5,-10.05,0.7
CA-2018-106439,4226,19.296,3,6.029999999999999,0.2
CA-2020-168921,4227,19.296,3,6.029999999999999,0.2
CA-2020-155474,4228,19.296,3,6.029999999999999,0.2
CA-2019-124541,4229,9.647999999999996,6,-16.884,0.8
CA-2021-139311,4230,12.864,8,-22.512,0.8
CA-2018-149104,4231,40.2,5,18.09,0.0
US-2019-161347,4232,2.412,1,-2.01,0.7
CA-2021-156664,4233,7.236,3,-6.029999999999998,0.7
CA-2021-153871,4234,40.2,5,18.09,0.0
CA-2021-153654,4235,19.008,8,-12.672,0.7
CA-2020-118934,4236,11.88,5,-7.919999999999998,0.7
US-2020-126452,4237,12.672,2,4.752,0.2
CA-2021-102414,4238,4.752000000000001,2,-3.167999999999999,0.7
US-2020-133879,4239,3.167999999999999,2,-4.752000000000001,0.8
CA-2021-133928,4240,4.572000000000001,4,-3.81,0.7
CA-2018-147298,4241,18.288,6,5.714999999999999,0.2
CA-2020-120824,4242,1.524,2,-2.667000000000001,0.8
CA-2019-153381,4243,15.24,4,6.857999999999999,0.0
US-2019-150630,4244,6.858000000000001,6,-5.715,0.7
CA-2020-129308,4245,5.715000000000002,5,-4.762500000000001,0.7
US-2021-154851,4246,5.715000000000002,5,-4.762500000000001,0.7
CA-2021-109085,4247,5.715000000000002,5,-4.762500000000001,0.7
CA-2018-163223,4248,122.94,3,59.01119999999999,0.0
CA-2020-136231,4249,86.058,7,-63.10919999999999,0.7
CA-2021-128300,4250,327.84,8,157.3632,0.0
CA-2018-100090,4251,196.704,6,68.84639999999997,0.2
CA-2021-167150,4252,65.568,2,22.94879999999999,0.2
CA-2019-142419,4253,98.352,3,34.42319999999999,0.2
CA-2021-134194,4254,40.97999999999999,5,-65.568,0.8
US-2021-104661,4255,32.78399999999999,4,-52.45440000000001,0.8
CA-2020-126627,4256,16.392,2,-26.2272,0.8
CA-2020-119935,4257,81.96,2,39.34079999999999,0.0
CA-2019-102806,4258,24.588,2,-18.0312,0.7
CA-2019-111094,4259,122.94,3,59.01119999999999,0.0
CA-2019-133242,4260,33.02,2,15.8496,0.0
CA-2020-142398,4261,13.208,1,4.622800000000001,0.2
CA-2021-125990,4262,39.62400000000001,3,13.8684,0.2
CA-2020-165918,4263,39.62400000000001,3,13.8684,0.2
CA-2020-140081,4264,29.71800000000001,6,-21.79319999999999,0.7
CA-2020-168354,4265,49.53,3,23.7744,0.0
CA-2018-158470,4266,58.05,3,26.703,0.0
US-2018-164406,4267,46.44,3,15.093,0.2
CA-2021-136651,4268,92.88000000000001,6,30.186,0.2
CA-2021-128076,4269,30.96,2,10.062,0.2
CA-2020-146010,4270,40.63500000000001,7,-32.508,0.7
CA-2018-138023,4271,30.95999999999999,8,-52.63200000000002,0.8
CA-2021-126074,4272,58.05,3,26.703,0.0
CA-2019-100545,4273,11.61,2,-9.288,0.7
CA-2018-111934,4274,11.88,2,5.346,0.0
CA-2021-102610,4275,3.564000000000001,2,-2.970000000000001,0.7
CA-2019-137946,4276,4.752000000000001,1,1.6038,0.2
CA-2021-129378,4277,61.77600000000001,13,20.8494,0.2
CA-2020-165918,4278,14.256,3,4.455,0.2
CA-2021-164042,4279,1.188,1,-1.960200000000001,0.8
US-2020-131611,4280,3.563999999999999,3,-6.237000000000002,0.8
US-2021-105389,4281,3.563999999999999,3,-6.237000000000002,0.8
CA-2020-112256,4282,4.751999999999999,4,-8.316000000000003,0.8
US-2021-118556,4283,3.563999999999999,3,-6.237000000000002,0.8
CA-2019-100818,4284,3.563999999999999,3,-6.237000000000002,0.8
CA-2018-167927,4285,29.7,5,13.365,0.0
CA-2020-105207,4286,11.88,2,5.346,0.0
CA-2021-156412,4287,5.346000000000002,3,-4.455,0.7
CA-2021-164826,4288,33.264,7,11.2266,0.2
CA-2019-164441,4289,52.27200000000001,11,17.6418,0.2
CA-2021-122735,4290,29.7,5,13.365,0.0
US-2020-108637,4291,46.0,4,20.7,0.0
CA-2021-160724,4292,34.5,3,15.525,0.0
CA-2019-124541,4293,6.899999999999999,3,-12.075,0.8
CA-2021-108294,4294,34.5,3,15.525,0.0
US-2018-140452,4295,4.599999999999999,2,-8.050000000000002,0.8
CA-2019-135853,4296,23.0,2,10.35,0.0
CA-2018-163650,4297,34.5,3,15.525,0.0
CA-2019-137974,4298,9.14,1,4.57,0.0
CA-2018-125829,4299,21.936,3,8.225999999999999,0.2
CA-2020-119123,4300,51.18400000000001,7,19.194,0.2
US-2019-110569,4301,19.194,7,-12.796,0.7
US-2021-155425,4302,38.38800000000001,14,-25.592,0.7
CA-2021-119655,4303,36.56,4,18.28,0.0
CA-2021-104220,4304,18.28,2,9.14,0.0
CA-2020-110023,4305,14.624,2,5.484,0.2
CA-2019-115938,4306,43.04,8,21.0896,0.0
CA-2018-129364,4307,6.456,4,-4.519199999999998,0.7
CA-2020-112739,4308,8.607999999999999,8,-13.3424,0.8
CA-2021-160801,4309,4.842000000000001,3,-3.389399999999998,0.7
CA-2018-117639,4310,2715.93,7,1276.4871,0.0
US-2021-106145,4311,931.1760000000002,3,314.2719,0.2
CA-2021-119809,4312,2793.528,9,942.8156999999999,0.2
US-2019-155369,4313,310.3919999999999,4,-512.1468000000002,0.8
CA-2021-104640,4314,931.1760000000002,3,314.2719,0.2
CA-2021-132339,4315,387.99,1,182.3553,0.0
US-2018-138835,4316,9.64,2,4.7236,0.0
CA-2020-118934,4317,4.338000000000001,3,-3.0366,0.7
CA-2020-119018,4318,7.712000000000001,2,2.7956,0.2
CA-2018-129924,4319,7.712000000000001,2,2.7956,0.2
CA-2019-148180,4320,23.136,6,8.3868,0.2
CA-2021-162880,4321,3.856,1,1.3978,0.2
CA-2019-126557,4322,1.928,2,-2.9884,0.8
CA-2020-154788,4323,7.712000000000001,2,2.7956,0.2
CA-2019-156335,4324,14.46,3,7.0854,0.0
CA-2021-104731,4325,14.94,3,7.171200000000001,0.0
US-2020-114888,4326,11.952,3,4.1832,0.2
CA-2019-168207,4327,11.952,3,4.1832,0.2
CA-2020-138933,4328,3.984,1,1.3944,0.2
CA-2021-156776,4329,11.952,3,4.1832,0.2
CA-2018-153150,4330,19.92,5,6.972,0.2
CA-2021-134845,4331,8.964000000000002,6,-6.573599999999999,0.7
CA-2018-156160,4332,3.984,1,1.3944,0.2
CA-2019-110947,4333,113.1,3,56.55,0.0
CA-2021-145219,4334,90.48000000000002,3,33.93,0.2
CA-2018-107139,4335,180.96,6,67.86,0.2
CA-2021-108854,4336,90.48000000000002,3,33.93,0.2
CA-2021-110443,4337,150.8,5,56.55,0.2
CA-2021-147767,4338,67.86000000000001,6,-45.23999999999999,0.7
CA-2020-145261,4339,45.24000000000001,4,-30.16,0.7
US-2020-105578,4340,22.62,2,-15.08,0.7
US-2019-100531,4341,15.08,2,-22.62,0.8
CA-2020-158155,4342,90.48000000000002,3,33.93,0.2
US-2021-160465,4343,33.93000000000001,3,-22.62,0.7
CA-2020-164784,4344,2.742,2,-2.0108,0.7
CA-2020-129693,4345,7.312000000000001,2,2.5592,0.2
CA-2019-156377,4346,3.655999999999999,4,-5.849600000000002,0.8
CA-2021-110905,4347,13.71,3,6.5808,0.0
CA-2018-133305,4348,18.28,5,6.398,0.2
CA-2018-139633,4349,5.484000000000001,4,-4.021599999999999,0.7
US-2021-128118,4350,11.673,3,-7.782,0.7
CA-2021-156776,4351,31.128,3,11.673,0.2
CA-2021-110429,4352,11.673,3,-7.782,0.7
CA-2020-139689,4353,38.088,4,-27.93119999999999,0.7
CA-2020-153661,4354,50.784,2,17.7744,0.2
CA-2020-145583,4355,76.176,3,26.6616,0.2
CA-2019-102876,4356,9.522,1,-6.982799999999997,0.7
US-2020-152051,4357,38.088,4,-27.93119999999999,0.7
CA-2019-102260,4358,3.204,2,-2.563199999999999,0.7
US-2018-157021,4359,17.088,4,5.553599999999999,0.2
US-2020-139087,4360,12.816,3,4.165199999999999,0.2
CA-2021-122987,4361,13.428,3,-11.19,0.7
CA-2021-161088,4362,29.84,2,13.428,0.0
CA-2020-165330,4363,35.808,3,11.19,0.2
US-2020-157490,4364,17.904,4,-14.92,0.7
CA-2018-142510,4365,17.904,6,-31.33200000000001,0.8
CA-2021-117947,4366,107.424,9,33.56999999999999,0.2
CA-2020-169943,4367,47.744,4,14.91999999999999,0.2
CA-2020-162383,4368,8.952000000000002,2,-7.460000000000001,0.7
CA-2019-155054,4369,29.84,2,13.428,0.0
CA-2019-120845,4370,6.336000000000001,4,-4.646399999999998,0.7
US-2021-132444,4371,8.448,2,2.9568,0.2
US-2018-160780,4372,11.088,7,-8.1312,0.7
CA-2021-134194,4373,3.167999999999999,3,-5.0688,0.8
CA-2021-145093,4374,2.112,2,-3.3792,0.8
CA-2020-116526,4375,26.4,5,12.672,0.0
US-2021-132927,4376,11.088,7,-8.1312,0.7
CA-2019-144386,4377,25.344,6,8.870400000000002,0.2
CA-2018-107916,4378,12.672,3,4.435200000000001,0.2
CA-2020-141957,4379,11.088,7,-8.1312,0.7
CA-2019-120845,4380,2.469,1,-1.8106,0.7
CA-2018-152296,4381,19.752,3,6.9132,0.2
CA-2021-161893,4382,4.938000000000001,2,-3.6212,0.7
US-2020-155180,4383,26.336,4,9.217600000000001,0.2
CA-2019-108588,4384,13.168,2,4.6088,0.2
CA-2019-120845,4385,3.264000000000001,2,-2.2848,0.7
CA-2018-141726,4386,8.704,2,3.1552,0.2
US-2018-119137,4387,8.160000000000002,5,-5.712,0.7
US-2019-165743,4388,4.896000000000001,3,-3.427199999999999,0.7
US-2020-150147,4389,4.896000000000001,3,-3.427199999999999,0.7
CA-2019-119291,4390,4.896000000000001,3,-3.427199999999999,0.7
